recording_id,song_title,artist,artist_id,musicbrainz_tags,target_genre
49060352-2489-4fed-8ca4-52a399500837,Das Eine,Blumentopf,3eab4de9-a578-4327-8909-f90ffc1b8ae5,"hip-hop, hip hop, german hip hop",Hip-Hop/Rap
e09f56f2-2913-41b5-a8fe-343b4219367b,Magic Disco,Blumentopf,3eab4de9-a578-4327-8909-f90ffc1b8ae5,"hip-hop, hip hop, german hip hop",Hip-Hop/Rap
24f2c47a-f0b9-4848-a249-ff486a30bc12,Jeder Zweite linkt Dich,Blumentopf,3eab4de9-a578-4327-8909-f90ffc1b8ae5,"hip-hop, hip hop",Hip-Hop/Rap
b20d50d1-37dc-44a9-bd3e-ac33d037a65e,Interlude,Blumentopf,3eab4de9-a578-4327-8909-f90ffc1b8ae5,"hip-hop, hip hop, conscious hip hop",Hip-Hop/Rap
145bee16-a1f5-47c2-96d7-89d76c902f09,Legends,Boo‐Yaa T.R.I.B.E.,253ba930-9c4c-4f99-b2bf-87b84cefb8f0,"hip hop, gangsta rap",Hip-Hop/Rap
80a6a1da-5378-4c85-b2c6-ffa915f51121,Gangstas of Industry,Boo‐Yaa T.R.I.B.E.,253ba930-9c4c-4f99-b2bf-87b84cefb8f0,"hip hop, gangsta rap",Hip-Hop/Rap
e2236d94-6745-4809-bea4-6a9a75ef3fe4,New Funky Nation,Boo‐Yaa T.R.I.B.E.,253ba930-9c4c-4f99-b2bf-87b84cefb8f0,"hip hop, gangsta rap",Hip-Hop/Rap
a7cdd1b5-09c0-4faf-a3a7-23541769e922,Devil Can’t Have Me,Boo‐Yaa T.R.I.B.E.,253ba930-9c4c-4f99-b2bf-87b84cefb8f0,"hip hop, gangsta rap",Hip-Hop/Rap
3db6fc3b-1566-43a9-acca-4650779b0ab5,Walk the Line,Boo‐Yaa T.R.I.B.E.,253ba930-9c4c-4f99-b2bf-87b84cefb8f0,"hip hop, gangsta rap",Hip-Hop/Rap
a8b5a3f5-a2ea-4b6f-b7b1-c2db8695e0fa,Rated R,Boo‐Yaa T.R.I.B.E.,253ba930-9c4c-4f99-b2bf-87b84cefb8f0,"hip hop, gangsta rap",Hip-Hop/Rap
3851bb8e-72e6-4230-9153-2f378992b9d7,Been That Way,Bryson Tiller,d8fd8d9b-473b-4f06-83c8-869b1bb9de89,"r&b, trap",Hip-Hop/Rap
248cec13-e00c-4739-898d-25a086158168,7:00,Bryson Tiller,d8fd8d9b-473b-4f06-83c8-869b1bb9de89,"r&b, trap",Hip-Hop/Rap
57aa482a-25cc-4efc-9c7c-b7e33a9f076a,Don't (J-Louis remix),Bryson Tiller,d8fd8d9b-473b-4f06-83c8-869b1bb9de89,"r&b, trap",Hip-Hop/Rap
4b67dcab-eadb-4642-a7c2-6bf1adbd4b24,Keep Doing What You’re Doing,Bryson Tiller,d8fd8d9b-473b-4f06-83c8-869b1bb9de89,"r&b, trap",Hip-Hop/Rap
96eb9583-1e0c-49d8-be51-609f44b1e84b,Things Change,Bryson Tiller,d8fd8d9b-473b-4f06-83c8-869b1bb9de89,"r&b, trap",Hip-Hop/Rap
a48e2d3d-812f-46ce-b65a-eaaf6828ebc3,Timeless Interlude Pt. II,Bryson Tiller,d8fd8d9b-473b-4f06-83c8-869b1bb9de89,"r&b, trap",Hip-Hop/Rap
ffee9baf-81ba-465d-a283-74c04c10fde0,Loosemobile,Coolio,cc30e630-8c75-4d78-b205-8e2edc6bdaa7,"hip hop, gangsta rap",Hip-Hop/Rap
4ecd007e-4704-4b55-8b85-f1607ab73198,Outro,Coolio,cc30e630-8c75-4d78-b205-8e2edc6bdaa7,"hip hop, gangsta rap",Hip-Hop/Rap
a373a20a-d376-4bff-8a93-cb97f4bc2ab8,West Coast Anthem,Coolio,cc30e630-8c75-4d78-b205-8e2edc6bdaa7,"hip hop, gangsta rap",Hip-Hop/Rap
5270d194-55f1-4ad4-8987-9eb035a62263,187% WRPM,Coolio,cc30e630-8c75-4d78-b205-8e2edc6bdaa7,"hip hop, gangsta rap",Hip-Hop/Rap
a2d24962-9ee7-4466-8d6d-937b186fde51,Intro,Coolio,cc30e630-8c75-4d78-b205-8e2edc6bdaa7,"hip hop, gangsta rap",Hip-Hop/Rap
69d4c6c5-7c45-4e9c-a1d1-f3ab8232307a,"1, 2, 3, 4 (Sumpin’ New) (Timber mix, extended version)",Coolio,cc30e630-8c75-4d78-b205-8e2edc6bdaa7,"hip hop, gangsta rap",Hip-Hop/Rap
28cac867-37ac-411f-a1d5-229e4cf54f7b,They Don’t Know,Coolio,cc30e630-8c75-4d78-b205-8e2edc6bdaa7,"hip hop, gangsta rap",Hip-Hop/Rap
7bb80254-4aec-4959-8a83-d7c0edb6f744,SAD SHIT,DaBaby,87ae83df-6173-40cc-a0f2-bad543faa6aa,trap,Hip-Hop/Rap
6f59e980-3719-4f84-b015-b664ddda44b9,AMAZING GRACE,DaBaby,87ae83df-6173-40cc-a0f2-bad543faa6aa,trap,Hip-Hop/Rap
d5dc5aa4-f29c-42e3-949d-4134c07bd2f4,BLAME IT ON BABY,DaBaby,87ae83df-6173-40cc-a0f2-bad543faa6aa,trap,Hip-Hop/Rap
29805d0f-aa2a-4379-9eb4-8b0868615121,CHAMPION,DaBaby,87ae83df-6173-40cc-a0f2-bad543faa6aa,trap,Hip-Hop/Rap
84f45750-c585-469b-9cc2-0bcc57a2c80a,CAN’T STOP,DaBaby,87ae83df-6173-40cc-a0f2-bad543faa6aa,trap,Hip-Hop/Rap
e6ceaa0b-6165-4ac1-af52-4389c9e68128,TALK ABOUT IT,DaBaby,87ae83df-6173-40cc-a0f2-bad543faa6aa,trap,Hip-Hop/Rap
0cb63a89-f1f8-4fc7-864a-8db3ee104139,Drifting,Drag‐On,3cd1c04b-288c-41dd-8886-7110efaddc5c,"hip hop, gangsta rap",Hip-Hop/Rap
fe55b64f-5ccf-4e0d-89f4-c4ba41e69f96,Interlude,Drag‐On,3cd1c04b-288c-41dd-8886-7110efaddc5c,"hip hop, gangsta rap",Hip-Hop/Rap
ecb68ade-5bfb-4f83-9bfb-f131a245a22e,The Strip,Drag‐On,3cd1c04b-288c-41dd-8886-7110efaddc5c,"hip hop, gangsta rap",Hip-Hop/Rap
c47904d9-9636-4cf7-856a-086020a90d9f,Shoe Box,Drag‐On,3cd1c04b-288c-41dd-8886-7110efaddc5c,"hip hop, gangsta rap",Hip-Hop/Rap
7c31ae48-de5b-4581-a3e1-7f61e5fa3c02,Shots,Drag‐On,3cd1c04b-288c-41dd-8886-7110efaddc5c,"hip hop, gangsta rap",Hip-Hop/Rap
f53d0f89-1ce3-4a47-b393-e84c5d5ec7c6,24 Hrs. to Live,Eazy‐E,c3009d7a-51ac-4c9c-888a-04f5c3c4be0c,gangsta rap,Hip-Hop/Rap
522f06b2-0c76-4a12-be94-220fe68bc225,Boyz‐N‐The Hood,Eazy‐E,c3009d7a-51ac-4c9c-888a-04f5c3c4be0c,gangsta rap,Hip-Hop/Rap
1b0bcc6c-0f9e-444c-8c35-b10f34a55b64,Eazy‐Duz‐It,Eazy‐E,c3009d7a-51ac-4c9c-888a-04f5c3c4be0c,gangsta rap,Hip-Hop/Rap
81f99f28-a52f-45ef-80f9-3a5ea8cf2538,2 Hard Mutha’s,Eazy‐E,c3009d7a-51ac-4c9c-888a-04f5c3c4be0c,gangsta rap,Hip-Hop/Rap
874709f7-eeb0-4e05-a6ec-db8633adc8ee,Black Nigga Killa,Eazy‐E,c3009d7a-51ac-4c9c-888a-04f5c3c4be0c,gangsta rap,Hip-Hop/Rap
5c489d1e-2adc-4404-91de-dd2bb92bd5b0,Ticking Away,Everlast,ca39d50f-9885-420e-88d6-9c3f64038773,"rap, alternative rap, hardcore rap, rap-rock",Hip-Hop/Rap
97acd26b-8506-4fe2-a2e6-01053c5857db,Sad Girl,Everlast,ca39d50f-9885-420e-88d6-9c3f64038773,"rap, alternative rap, hardcore rap, rap-rock",Hip-Hop/Rap
1a92728e-6312-4852-8e06-6917a5c0459b,Pain,Everlast,ca39d50f-9885-420e-88d6-9c3f64038773,"rap, alternative rap, hardcore rap, rap-rock",Hip-Hop/Rap
f8d9430f-b408-47f4-97af-ab01019c19f6,Angel,Everlast,ca39d50f-9885-420e-88d6-9c3f64038773,"rap, alternative rap, hardcore rap, rap-rock",Hip-Hop/Rap
58139635-943a-41ed-a11e-f743ca20f342,2 Pieces of Drama,Everlast,ca39d50f-9885-420e-88d6-9c3f64038773,"rap, alternative rap, hardcore rap, rap-rock",Hip-Hop/Rap
a80e171b-37dd-4dfb-9dac-84f27704badc,Lonely Road,Everlast,ca39d50f-9885-420e-88d6-9c3f64038773,"rap, alternative rap, hardcore rap, rap-rock",Hip-Hop/Rap
b7bccd1c-f9b2-4006-a364-c51e4f847836,Soul Music,Everlast,ca39d50f-9885-420e-88d6-9c3f64038773,"rap, alternative rap, hardcore rap, rap-rock",Hip-Hop/Rap
51ee3bab-40d0-4018-82f7-a4ba7c2e24b8,Sleepin’ Alone,Everlast,ca39d50f-9885-420e-88d6-9c3f64038773,"rap, alternative rap, hardcore rap, rap-rock",Hip-Hop/Rap
70f44be5-1bb1-4299-8ec0-ceeb2e9b59b2,Ansprache Frau Herzog,Fünf Sterne deluxe,1491e2b8-23bf-41a8-8184-cccd7e98a23c,"hip-hop, hip hop",Hip-Hop/Rap
36fb1f7e-05aa-4d09-ad36-de13dbdbf65d,Besser als der Erste,Fünf Sterne deluxe,1491e2b8-23bf-41a8-8184-cccd7e98a23c,"hip-hop, hip hop",Hip-Hop/Rap
c9f546e0-1e05-4b36-a18d-1fd516ff5a50,Intro,Fünf Sterne deluxe,1491e2b8-23bf-41a8-8184-cccd7e98a23c,"hip-hop, hip hop",Hip-Hop/Rap
9c2f8436-e4fc-4e42-9beb-25d4047ff119,Discotizer,Fünf Sterne deluxe,1491e2b8-23bf-41a8-8184-cccd7e98a23c,"hip-hop, hip hop",Hip-Hop/Rap
6c1156b4-9ec1-4934-a5a2-3b0c7b8aa186,Nirvana,Fünf Sterne deluxe,1491e2b8-23bf-41a8-8184-cccd7e98a23c,"hip-hop, hip hop",Hip-Hop/Rap
ae13e6a3-9b12-4d6c-81ac-9e605645599c,Hip Hop Clowns & Party Rapper,Fünf Sterne deluxe,1491e2b8-23bf-41a8-8184-cccd7e98a23c,"hip-hop, hip hop",Hip-Hop/Rap
b1698fbd-a20e-4838-ab86-15ace3546d91,Sillium,Fünf Sterne deluxe,1491e2b8-23bf-41a8-8184-cccd7e98a23c,"hip-hop, hip hop",Hip-Hop/Rap
e6240b08-2c01-457d-859e-32bee2064990,Ich liebe dieses Lied,Fünf Sterne deluxe,1491e2b8-23bf-41a8-8184-cccd7e98a23c,"hip-hop, hip hop",Hip-Hop/Rap
3086d945-909c-47a5-9762-e50f60621d06,Straight Gangstaism,Geto Boys,a78ca453-3a53-4b19-8b2d-61b10dd45558,"hip hop, gangsta rap",Hip-Hop/Rap
936ad71f-52e7-48ac-a760-805f8af7d5d3,One Time Freestyle,Geto Boys,a78ca453-3a53-4b19-8b2d-61b10dd45558,"hip hop, gangsta rap",Hip-Hop/Rap
ec144029-5bfa-4e27-adee-02fc6a67258f,City Under Siege,Geto Boys,a78ca453-3a53-4b19-8b2d-61b10dd45558,"hip hop, gangsta rap",Hip-Hop/Rap
09bc9a9a-0de8-4b54-bdbf-2da3940d6264,Read These Nikes,Geto Boys,a78ca453-3a53-4b19-8b2d-61b10dd45558,"hip hop, gangsta rap",Hip-Hop/Rap
48300321-f791-41e5-92b4-008f4481069b,Do It Like a G.O.,Geto Boys,a78ca453-3a53-4b19-8b2d-61b10dd45558,"hip hop, gangsta rap",Hip-Hop/Rap
cab7a57f-e13b-4350-a65b-0e9ea4afaee3,I’ll Be the Shooter,G‐Unit,3a212655-d7d5-4570-9d31-4b7b1ef02629,gangsta rap,Hip-Hop/Rap
330a42d4-8350-46dc-a7f6-b88f179df6c9,Nah I’m Talking ’Bout,G‐Unit,3a212655-d7d5-4570-9d31-4b7b1ef02629,gangsta rap,Hip-Hop/Rap
6db1a2dd-c6df-4c27-8442-6c7b48063423,Cross My Path,G‐Unit,3a212655-d7d5-4570-9d31-4b7b1ef02629,"hip hop, gangsta rap",Hip-Hop/Rap
adf0c185-25ae-4409-8965-be6fdfef8a57,Say What You Want About Me,G‐Unit,3a212655-d7d5-4570-9d31-4b7b1ef02629,gangsta rap,Hip-Hop/Rap
6ff2db41-8921-4c43-9a9d-a258e9292698,Nah I’m Talking ’Bout,G‐Unit,3a212655-d7d5-4570-9d31-4b7b1ef02629,gangsta rap,Hip-Hop/Rap
f15c57c7-c9de-4d1f-9370-606a94c07eeb,’Round Here,G‐Unit,3a212655-d7d5-4570-9d31-4b7b1ef02629,gangsta rap,Hip-Hop/Rap
9a88849b-0caa-4f08-818d-f52b91b64503,2 n the Morning (instrumental),Ice Cube,1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2,"hip hop, gangsta rap",Hip-Hop/Rap
102990fb-9d6e-4a39-ae65-86f27af7b5e4,You Know How We Do It,Ice Cube,1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2,"hip hop, gangsta rap",Hip-Hop/Rap
f5e8b32c-c16f-4d41-b232-4be6f76606d2,Wicked,Ice Cube,1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2,"gangsta rap, happy",Hip-Hop/Rap
d679ceca-bed3-40c3-a0bf-3eaf95501d30,It Was a Good Day,Ice Cube,1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2,gangsta rap,Hip-Hop/Rap
1b2496f8-ab6a-4fe8-bdca-61d91292fd4a,"Make It Ruff, Make It Smooth",Ice Cube,1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2,"gangsta rap, happy",Hip-Hop/Rap
08263e52-0167-4034-b61a-9bcf37371380,Rap Is Fake,Ice T,8a75ce0d-1df3-47cc-b076-ce2f4e8250f0,"rap, gangsta rap",Hip-Hop/Rap
b79a0917-f09f-4f93-82f7-3fdd5c664772,Return of the Real,Ice T,8a75ce0d-1df3-47cc-b076-ce2f4e8250f0,"rap, gangsta rap",Hip-Hop/Rap
9877b58b-6cab-4735-8c3e-af8b8cefbe9c,Alotta Niggas (insert),Ice T,8a75ce0d-1df3-47cc-b076-ce2f4e8250f0,"rap, gangsta rap",Hip-Hop/Rap
1c4fdc65-deda-4e3e-b1ed-2ac4164844dd,Bouncin’ Down the Strezeet,Ice T,8a75ce0d-1df3-47cc-b076-ce2f4e8250f0,"rap, gangsta rap",Hip-Hop/Rap
e0bbc88d-7b74-43f7-a4ab-8b3e6d05ef1c,The Lane,Ice T,8a75ce0d-1df3-47cc-b076-ce2f4e8250f0,"rap, gangsta rap",Hip-Hop/Rap
baa61ec8-fc3e-4538-a391-323e21f33dc0,Where the Shit Goes Down,Ice T,8a75ce0d-1df3-47cc-b076-ce2f4e8250f0,"rap, gangsta rap",Hip-Hop/Rap
afabfb29-0789-4214-aa2c-f62458d08896,How Does It Feel,Ice T,8a75ce0d-1df3-47cc-b076-ce2f4e8250f0,"rap, gangsta rap",Hip-Hop/Rap
c347e4b0-44fb-49a8-bae6-047d015ec931,Dear Homie,Ice T,8a75ce0d-1df3-47cc-b076-ce2f4e8250f0,"rap, gangsta rap",Hip-Hop/Rap
7ed00e38-ef85-4698-a4ef-c3b17a1f0cbf,City of Industry,Jehst,ee8dbba0-b236-4847-9162-c5f1ff2c6567,"hip-hop, hip hop, uk hip hop",Hip-Hop/Rap
e6560483-48f6-4685-a552-de2ff2709fcd,The Return of the Drifter,Jehst,ee8dbba0-b236-4847-9162-c5f1ff2c6567,"hip-hop, hip hop, uk hip hop",Hip-Hop/Rap
348170b6-25c4-44d6-9001-e056c9c5bf05,Alcoholic Author,Jehst,ee8dbba0-b236-4847-9162-c5f1ff2c6567,"hip-hop, hip hop, uk hip hop",Hip-Hop/Rap
6690943b-3b1c-4c7e-a8c5-ffc7be0e49df,Bluebells,Jehst,ee8dbba0-b236-4847-9162-c5f1ff2c6567,"hip-hop, hip hop, uk hip hop",Hip-Hop/Rap
13026d0d-a395-43e3-9ec0-377a826036b6,1979,Jehst,ee8dbba0-b236-4847-9162-c5f1ff2c6567,"hip-hop, hip hop, uk hip hop",Hip-Hop/Rap
5497dece-94a1-4bff-ba13-ef0357bed8d1,Stay High,Juice WRLD,4e4ebde4-0c56-4dec-844b-6c73adcdd92d,"trap, emo trap",Hip-Hop/Rap
86430a68-11ee-4711-89a7-6d8dc9c0f1c6,Blood on My Jeans,Juice WRLD,4e4ebde4-0c56-4dec-844b-6c73adcdd92d,trap,Hip-Hop/Rap
0a198d19-63ad-4114-93a4-f7a06317d710,Righteous,Juice WRLD,4e4ebde4-0c56-4dec-844b-6c73adcdd92d,"grime, trap, emo trap",Hip-Hop/Rap
5f7fecdb-e3d8-47ee-8a4d-99a96bc7e61b,Fighting Demons,Juice WRLD,4e4ebde4-0c56-4dec-844b-6c73adcdd92d,"trap, emo trap",Hip-Hop/Rap
5c3512b0-810b-49b5-91de-9ac19ad830e3,Bad Energy,Juice WRLD,4e4ebde4-0c56-4dec-844b-6c73adcdd92d,"trap, emo trap",Hip-Hop/Rap
d5a70488-a96c-49af-9505-a2195e626964,Screw Juice,Juice WRLD,4e4ebde4-0c56-4dec-844b-6c73adcdd92d,"trap, emo trap",Hip-Hop/Rap
bfe0743c-69c0-459e-8026-8f62a485be40,Titanic,Juice WRLD,4e4ebde4-0c56-4dec-844b-6c73adcdd92d,"trap, emo trap",Hip-Hop/Rap
17a9634d-f9bc-4be2-8156-b839c2ac7bdd,Can’t Die,Juice WRLD,4e4ebde4-0c56-4dec-844b-6c73adcdd92d,"trap, emo trap",Hip-Hop/Rap
187dcd73-25f2-4b42-8306-6abdd3c25bfe,Brother Man Get Hip,Kid ’n Play,21a230d9-5133-4367-9f50-ae4a3511952a,"rap, pop-rap, party rap",Hip-Hop/Rap
7c33c70a-6f59-412d-baf1-271c860a6e75,Hype,Kid ’n Play,21a230d9-5133-4367-9f50-ae4a3511952a,"rap, pop-rap, party rap",Hip-Hop/Rap
4f3d1023-4c59-4cc9-8a65-492f37f1598c,Rollin’ With Kid ’n Play,Kid ’n Play,21a230d9-5133-4367-9f50-ae4a3511952a,"rap, pop-rap, party rap",Hip-Hop/Rap
685046d2-3f9e-4968-9607-d6a4b0061ad1,Soul Man,Kid ’n Play,21a230d9-5133-4367-9f50-ae4a3511952a,"rap, pop-rap, party rap",Hip-Hop/Rap
7fd8e2f7-ed42-4462-ad60-8c0c82bcca39,Do This My Way,Kid ’n Play,21a230d9-5133-4367-9f50-ae4a3511952a,"rap, pop-rap, party rap",Hip-Hop/Rap
a3b6fd04-da17-44f4-8751-39df4ec8fa3c,Do the Kid ’n Play Kick Step,Kid ’n Play,21a230d9-5133-4367-9f50-ae4a3511952a,"rap, pop-rap, party rap",Hip-Hop/Rap
8f615acc-0d39-430c-9e1d-478eacce478e,Dead Wrong,Krizz Kaliko,eacc6d9c-199e-45fb-960b-e21fa503f82b,"rap, underground rap, midwest rap",Hip-Hop/Rap
f9285111-dbd1-4b29-8931-438efad85a7b,Love You 2 Death,Krizz Kaliko,eacc6d9c-199e-45fb-960b-e21fa503f82b,"rap, underground rap, midwest rap",Hip-Hop/Rap
0011d508-1810-4b2e-bd5c-654b46a109e6,Genius,Krizz Kaliko,eacc6d9c-199e-45fb-960b-e21fa503f82b,"rap, underground rap, midwest rap",Hip-Hop/Rap
3d302ebd-4b82-4031-977b-4dcfe090de80,Intro,Krizz Kaliko,eacc6d9c-199e-45fb-960b-e21fa503f82b,"rap, underground rap, midwest rap",Hip-Hop/Rap
3e16afd7-14c7-4e00-881e-4dda7c990bb3,The Chemical,Krizz Kaliko,eacc6d9c-199e-45fb-960b-e21fa503f82b,"rap, underground rap, midwest rap",Hip-Hop/Rap
18056123-8457-4ea0-8e2e-eee530385fec,Back Pack,Krizz Kaliko,eacc6d9c-199e-45fb-960b-e21fa503f82b,"rap, underground rap, midwest rap",Hip-Hop/Rap
62bcc031-6faa-42dc-8ee6-3cc10d504a54,Choir Boy,Krizz Kaliko,eacc6d9c-199e-45fb-960b-e21fa503f82b,"rap, underground rap, midwest rap",Hip-Hop/Rap
96274c33-c8a7-4165-9f98-db636699429e,Chip on My Shoulder,Krizz Kaliko,eacc6d9c-199e-45fb-960b-e21fa503f82b,"rap, underground rap, midwest rap",Hip-Hop/Rap
d3fdb889-4822-4a60-bc36-ee422ef57452,Step Two,LAXX,a3644f24-7b82-46eb-ac96-59b33f3c86b1,"dubstep, trap, trap [edm]",Hip-Hop/Rap
81828601-8675-47c2-98ed-16ec2811a578,The Limit,LAXX,a3644f24-7b82-46eb-ac96-59b33f3c86b1,"trap, trap [edm]",Hip-Hop/Rap
428b3b22-de9e-4889-8bc0-a05292d74c7f,Gold Plated,LAXX,a3644f24-7b82-46eb-ac96-59b33f3c86b1,"trap, trap [edm]",Hip-Hop/Rap
6651b265-e59c-4c5d-ae25-a9be7beeb25b,The Unknown,LAXX,a3644f24-7b82-46eb-ac96-59b33f3c86b1,"trap, trap [edm]",Hip-Hop/Rap
b02f44ef-2492-4c74-8c1a-2718c4af507e,Brainbug,LAXX,a3644f24-7b82-46eb-ac96-59b33f3c86b1,"trap, trap [edm]",Hip-Hop/Rap
a7a6b5ea-1fb5-48cc-a341-33530e964b65,Die for You,Lil Wayne,ac9a487a-d9d2-4f27-bb23-0f4686488345,"rap, southern rap, rap-rock",Hip-Hop/Rap
c2523847-fa9e-44ff-8986-8f6b0db6c6c6,Anything,Lil Wayne,ac9a487a-d9d2-4f27-bb23-0f4686488345,gangsta rap,Hip-Hop/Rap
71ca26d3-777a-4a43-b6a4-25503c39777b,I’m a Mothafuckin Menace,Lil Wayne,ac9a487a-d9d2-4f27-bb23-0f4686488345,gangsta rap,Hip-Hop/Rap
bc24485e-2edf-4cb2-a9a4-1fd839986724,"Pussy, Money, Weed",Lil Wayne,ac9a487a-d9d2-4f27-bb23-0f4686488345,"hip-hop, hip hop, southern hip hop",Hip-Hop/Rap
3185c0d6-b5ec-4409-b7a4-e61655b84892,Shorty Bounce,Lil Wayne,ac9a487a-d9d2-4f27-bb23-0f4686488345,"hip-hop, hip hop",Hip-Hop/Rap
017eeae1-fb4a-45e7-a849-dfb85df34ad9,Da Da Da,Lil Wayne,ac9a487a-d9d2-4f27-bb23-0f4686488345,"rap, southern rap, rap-rock",Hip-Hop/Rap
2d06cc71-441f-4ca5-bfdd-bdb27c949d2a,On Fire,Lil Wayne,ac9a487a-d9d2-4f27-bb23-0f4686488345,"rap, southern rap, rap-rock",Hip-Hop/Rap
9e02a58a-725a-4a62-9882-4685beb0d24d,Back on My Grizzy,Lil Wayne,ac9a487a-d9d2-4f27-bb23-0f4686488345,"hip-hop, hip hop, rap hip hop",Hip-Hop/Rap
ed125838-65e5-4cbb-b634-95609cee985a,Send Ya to Hell,Lloyd Banks,8a6ccf62-b8fa-46d7-87df-f2dd14e6280d,gangsta rap,Hip-Hop/Rap
de553ee2-b0c9-43be-a680-404b25aa139d,What Goes Around,Lloyd Banks,8a6ccf62-b8fa-46d7-87df-f2dd14e6280d,gangsta rap,Hip-Hop/Rap
e3b58be7-a744-488f-a4ba-17f3cb025d19,Motherfuckin’ Star,Lloyd Banks,8a6ccf62-b8fa-46d7-87df-f2dd14e6280d,gangsta rap,Hip-Hop/Rap
fe9c64ac-0967-4db3-9025-ecb697799c81,Playboy,Lloyd Banks,8a6ccf62-b8fa-46d7-87df-f2dd14e6280d,"rap, gangsta rap, hardcore rap",Hip-Hop/Rap
f83a2cc2-f4ac-41c9-b227-dafed607521d,Die One Day,Lloyd Banks,8a6ccf62-b8fa-46d7-87df-f2dd14e6280d,"rap, gangsta rap, hardcore rap",Hip-Hop/Rap
09a3b472-7d4c-4496-b6a6-1c8be8f70caa,South Side Story,Lloyd Banks,8a6ccf62-b8fa-46d7-87df-f2dd14e6280d,gangsta rap,Hip-Hop/Rap
48eafece-282f-496e-9a80-93cebb5be8b6,Could It Be,Luke,b997f5fa-a728-407f-ba2d-4c43c7d883fd,"rap, dirty rap, party rap",Hip-Hop/Rap
b9c23933-4dbc-4212-ab8a-2ca2b48063a2,Holla,Luke,b997f5fa-a728-407f-ba2d-4c43c7d883fd,"rap, dirty rap, party rap",Hip-Hop/Rap
b0cefa0d-0a62-4dea-9bbc-f939943ea6b8,B-Otch,Luke,b997f5fa-a728-407f-ba2d-4c43c7d883fd,"rap, dirty rap, party rap",Hip-Hop/Rap
fa28d034-4ef3-48fd-970e-ee2ede9d5460,Lollipop,Luke,b997f5fa-a728-407f-ba2d-4c43c7d883fd,"rap, dirty rap, party rap",Hip-Hop/Rap
f66e9934-7c95-4b9e-929f-4e0e5f15c345,Roll Wit Luke,Luke,b997f5fa-a728-407f-ba2d-4c43c7d883fd,"rap, dirty rap, party rap",Hip-Hop/Rap
d5d9ae44-3707-4999-9a67-b2323d73c954,If It Wasn’t 4 Us,Luke,b997f5fa-a728-407f-ba2d-4c43c7d883fd,"rap, dirty rap, party rap",Hip-Hop/Rap
00464905-d8a1-4a1c-9cfc-5d11abb5d7c7,Eat the Pussy,Luke,b997f5fa-a728-407f-ba2d-4c43c7d883fd,"rap, dirty rap, party rap",Hip-Hop/Rap
d09ed368-47c7-4653-a0c7-e11a628fc6db,Hoes,Luke,b997f5fa-a728-407f-ba2d-4c43c7d883fd,"rap, dirty rap, party rap",Hip-Hop/Rap
48774173-f6fc-41d2-848e-edde78ab7137,Nothin' 2 Lose,M.O.P.,dbe35fab-1b3a-469b-87f0-6a54ef8de3c4,gangsta rap,Hip-Hop/Rap
a6e83e6f-1a96-4cc4-9582-843cd3896cc1,Dedication,M.O.P.,dbe35fab-1b3a-469b-87f0-6a54ef8de3c4,gangsta rap,Hip-Hop/Rap
6ca717a1-3151-4060-acef-9b76b0381649,Salute,M.O.P.,dbe35fab-1b3a-469b-87f0-6a54ef8de3c4,gangsta rap,Hip-Hop/Rap
2c92c33d-1396-4ceb-801d-2a4cea85457c,Intro,M.O.P.,dbe35fab-1b3a-469b-87f0-6a54ef8de3c4,gangsta rap,Hip-Hop/Rap
81939743-c971-4846-9e5f-cbdf021b224c,Brownsville,M.O.P.,dbe35fab-1b3a-469b-87f0-6a54ef8de3c4,gangsta rap,Hip-Hop/Rap
73468b7a-da0e-479a-9a8f-18b6a399646f,Revolution,M.O.P.,dbe35fab-1b3a-469b-87f0-6a54ef8de3c4,gangsta rap,Hip-Hop/Rap
696c45fb-d551-4eac-8038-1d6049aa03d3,Lifestyles of a Ghetto Child,M.O.P.,dbe35fab-1b3a-469b-87f0-6a54ef8de3c4,gangsta rap,Hip-Hop/Rap
e092b4c6-71b5-4722-9f6a-7bd1f01e56f8,Weekly Wage,Mac Lethal,a3c7ec74-66e2-4f19-b651-5855d7eeae75,"hip hop, gangsta rap",Hip-Hop/Rap
501d6cce-5f7e-45dd-b0dc-e775962918e1,The Watchmaker Theory,Mac Lethal,a3c7ec74-66e2-4f19-b651-5855d7eeae75,"hip hop, gangsta rap",Hip-Hop/Rap
bc8580c2-8620-4dc4-94ce-8352f302dd83,Sleepless & Senseless,Mac Lethal,a3c7ec74-66e2-4f19-b651-5855d7eeae75,"hip hop, gangsta rap",Hip-Hop/Rap
f3cc5a50-6a55-453a-8195-1b14ea38d9f8,Day by Day,Mac Lethal,a3c7ec74-66e2-4f19-b651-5855d7eeae75,"hip hop, gangsta rap",Hip-Hop/Rap
a3962548-ec35-4a20-bc1f-6f4c57820ea4,Weed & Coffee,Mac Lethal,a3c7ec74-66e2-4f19-b651-5855d7eeae75,"hip hop, gangsta rap",Hip-Hop/Rap
